-0.923495,0.047809,2.093662,3.497626,-0.079629,-2.245130,4.385788,0.234389,1.816491,-2.338134,-0.171790,-0.015688,0.471017,-1.282843,0.913498,0.190764,3.860280,4.797514,-3.867481,0.916109,2.589281,0.090771,0.030475,3.274569,-0.956254,0.728940,-0.838360,0.478348,-0.733665,-3.426888,-1.113126,1.529201,-1.779871,-2.031310,-0.717062,-0.639756,-1.765295,0.522964,1.594278,-1.458707,-0.255161,-5.252383,-0.062132,-2.551050,-0.263998,2.751011,2.997271,-0.166331,3.464112,2.081805,1.274921,1.628062,-2.321575,1.492975,-2.464899,3.211465,0.257418,-0.140749,0.191756,1.253704,2.503985,2.424593,-0.096544,-3.213533,4.429823,-0.653789,1.919884,-0.606074,-0.060860,1.252029,-0.820807,-1.986923,-1.416041,1.131485,0.092893,-2.550018,-0.309437,1.209466,-0.129031,-1.031783,-0.669454,-0.463047,2.671779,-2.558293,-1.055230,1.542807,-0.415639,0.067664,-1.200972,-1.999287,1.646107,1.756881,-2.904407,1.475191,-1.197645
-6.586649,1.658366,4.507652,0.444356,6.578313,1.508114,4.711791,-8.084574,1.668622,-0.048002,1.721678,-1.133120,-1.455868,0.122775,-2.298183,1.160249,0.806616,-1.083712,4.111124,2.549069,4.395397,2.428455,0.378453,1.922123,2.354459,0.969995,3.540296,6.679274,-2.119287,1.399504,1.334825,-0.126071,-0.425752,3.120582,3.682192,-2.043957,1.055447,-1.644877,-1.309152,-2.075272,-2.518126,-0.556700,-3.136295,3.565074,-0.570675,-1.017043,0.922986,-2.230782,-0.194092,1.462571,4.267599,-3.059757,-0.231804,-2.839747,-4.699146,-0.500178,-5.114025,-1.701276,1.777390,-2.839033,0.624032,-4.856168,-4.074916,-0.016236,5.558909,0.548389,1.247762,-0.942272,2.682116,4.170741,0.831235,2.456366,-3.895557,-3.413956,9.684439,-4.311283,3.452149,4.535298,0.507619,-1.041622,1.966701,-1.368720,-2.908325,7.571952,-5.366212,-4.397231,5.986701,1.488314,-0.800538,1.898929,5.672574,2.658577,1.272933,3.801560,-1.460259
1.364855,-1.753539,1.787919,2.910916,-0.788019,-0.908454,2.951843,-2.516290,0.962158,-0.881838,0.763667,0.991017,-0.697174,-0.477978,-0.545611,0.692891,1.811260,2.162544,-0.980341,0.569902,1.359193,-0.406119,0.295694,1.180333,-2.344012,-1.026858,0.579807,1.875358,-0.744164,-0.384157,-1.029345,0.256076,-0.692958,0.394013,-0.516328,-1.228285,0.260514,-1.230261,0.620284,0.513988,1.467443,1.112623,-0.635853,1.012346,0.740795,-2.059253,-0.711990,0.530880,-0.159829,-0.056573,-0.149721,-0.916574,0.527758,0.035694,-0.691849,-0.046308,0.218253,1.101971,-0.122585,1.256168,-1.831383,0.289811,-0.190447,0.243738,-0.829949,0.034609,0.647819,-1.326952,1.017371,1.170299,-1.626355,0.907927,-1.112996,-0.591850,-0.531108,1.725843,1.909369,1.072706,0.438107,0.114997,1.939191,-1.559887,-1.921358,0.604233,-1.497217,-0.314680,-0.779996,-0.995236,-0.621686,-0.468713,-1.868656,-0.616506,-0.796500,1.411824,0.308084
3.256629,-0.736210,-0.947152,2.115057,-0.092501,-0.846849,2.345656,-1.932712,0.234597,-0.529456,1.018535,0.832478,-0.509127,0.666313,-1.580756,-1.155040,0.241300,0.680301,-0.508602,-0.254082,0.580678,0.243984,0.429935,-0.510720,-0.515295,-0.309602,-0.757061,-0.296009,-1.098972,0.018780,-0.217870,-0.371071,-0.292472,1.031404,-0.038190,-0.390783,-0.108812,-0.587727,0.651218,0.751595,0.867769,-0.323895,-0.090482,-0.590270,0.499762,-0.858626,0.255463,0.732194,-0.058365,-0.673235,0.471463,0.281303,-0.100739,-0.032607,-0.464923,1.227088,-0.523211,1.321072,0.214415,0.125695,-0.064181,-0.369225,-0.407592,0.751710,-0.089958,-0.442976,1.072962,0.306885,0.252628,0.493490,-0.109758,0.387931,-0.228088,0.401009,-0.315198,-0.461583,0.845827,0.046317,0.274121,0.234017,0.564566,-0.315770,-0.195366,-0.428490,-0.963689,-0.075372,-0.766989,-0.673992,0.183605,0.336522,0.851758,-0.487712,-0.367504,0.779030,0.766049
-3.803289,-2.317433,4.763519,3.384008,-2.344151,0.652028,3.125166,2.502184,1.951403,-1.940649,2.143938,0.809519,-0.650721,-0.804759,-1.174015,-0.643550,1.134106,3.420372,-0.501091,-1.653918,0.265341,1.014910,0.872117,0.034456,1.881397,0.920800,1.807591,-0.631043,0.117810,0.999016,0.928151,0.102246,0.318061,3.236890,-0.119998,-4.599739,-2.004385,-3.169632,-1.921454,2.534154,2.512154,1.171053,-1.979688,0.407367,1.419424,4.628857,1.359899,3.481384,1.598154,2.192521,1.058371,-2.428779,-0.779532,-1.853601,1.092576,0.710066,-0.554153,0.441748,-0.109939,0.927198,0.815384,-0.834856,-0.712764,1.181903,2.259472,0.282037,-0.119484,-0.159956,0.558020,1.220234,0.356409,1.933285,0.291406,1.593428,-1.676102,-2.299396,0.200784,1.237956,-0.054761,-1.480417,-0.080115,1.775747,0.210250,-0.789251,2.116452,0.376882,0.998198,-2.031598,1.475850,0.414998,2.470013,-0.301191,-2.217838,0.492274,1.874824
-0.380145,-1.934905,0.897824,2.236867,-0.382526,-2.346677,2.114861,0.012151,-0.145475,-3.112891,0.671771,0.925817,0.259612,-0.101128,-1.547397,-0.292531,1.214477,0.491723,-0.502066,1.425043,-0.237823,0.984234,0.694779,-0.810956,-0.411124,0.506075,-0.469467,0.933816,-0.872926,-2.034389,-0.640705,1.099542,0.640434,-0.423396,0.302969,-1.388676,-0.672963,-1.447444,0.360366,1.154564,-0.334861,-0.262358,-1.056091,0.147958,0.068328,1.198592,-1.022341,0.367574,0.642934,1.465208,-0.221145,0.718557,-2.336703,0.804547,0.464762,0.360372,-1.019856,-1.423582,-0.074816,0.070798,0.788383,0.973080,0.008633,0.339858,0.548790,-0.137284,0.012372,-0.617424,-0.113666,0.203902,0.137393,2.040538,0.913317,-0.176995,-0.489491,-1.787210,0.439485,-0.051049,0.335767,0.709589,-0.392310,-0.516362,-1.149652,-0.847747,1.241950,-0.267196,-0.598222,-0.648238,0.707821,-0.210006,-0.512428,0.650336,1.014792,1.899461,0.168646
4.400420,-0.371011,-0.331844,1.083458,-0.936637,-2.318744,1.616039,-0.732219,-0.376476,-2.013398,0.400231,1.221557,0.056580,0.141994,-1.233286,-1.513221,1.267449,0.716704,-0.883264,0.414737,-0.728047,0.278100,0.858227,-1.428628,-0.179242,-0.145430,-1.327945,0.239172,-2.119951,-1.762946,-1.079950,0.057052,-1.641988,0.865673,1.341906,-0.766212,1.671111,-0.692950,1.231939,0.034855,0.003062,-0.060626,-0.909660,1.794168,-0.799961,-0.195164,1.356185,-0.709006,1.411232,1.128808,1.092002,-0.241628,0.020982,-0.474746,-0.483562,-1.178940,-0.836788,0.933546,-0.663385,0.034878,0.982118,1.062973,-2.728628,2.028206,-0.556882,-0.460148,-0.179270,0.704334,-0.204176,-1.145618,0.435044,0.819142,1.247646,0.752836,-1.248825,1.178484,0.618997,0.738342,0.982335,-0.367060,-0.057367,-0.586958,-0.616849,0.182132,0.620638,-0.250883,0.049827,0.451088,-0.193153,0.408079,0.680350,-0.109882,-0.231911,-0.028176,0.325060
-1.089067,0.055327,0.816924,3.461432,0.920377,-1.066609,4.523321,-1.595580,1.156589,-1.437724,0.889718,0.927831,-0.535626,-0.387692,0.062522,0.703224,2.522500,2.283414,-2.698791,0.209310,-0.865183,-0.631653,0.402031,2.694239,-0.877898,0.052183,0.735582,0.431370,-0.674465,0.153180,0.172946,0.108777,-2.056041,1.377516,-1.024910,-1.409697,1.585951,0.142183,0.494504,-2.283134,2.082157,-1.108764,0.573879,-0.323846,0.089961,0.056903,0.895913,0.798386,2.955829,0.862412,1.195348,-0.256173,-0.030207,1.131638,-1.203690,1.269777,-0.386190,0.994747,2.009316,-0.989579,0.130316,0.622761,2.784528,-1.181358,2.918506,0.067751,1.394969,-2.056148,1.428150,1.616621,-0.222602,0.251442,0.034464,-1.849333,-1.265445,-1.124779,-1.466870,1.489738,0.206269,1.206435,-0.127413,-1.205266,-0.548349,-0.338174,0.409193,1.666869,-0.614528,-0.838898,0.418166,-0.840292,-1.207290,-1.242265,-0.694576,1.264515,-1.623255
2.885563,-1.268275,-0.145223,1.620229,-1.987592,-1.690130,1.816583,-1.242935,0.289828,-0.949392,0.514730,0.550369,-0.477294,1.004784,-0.631314,-0.013924,1.000156,0.985906,-0.045799,-0.199398,-0.062479,0.135925,0.272790,0.018762,-0.165773,-0.899818,-0.850192,0.400230,-1.067437,-0.389671,-1.779259,0.069906,-0.188641,-0.739859,0.091526,0.088084,0.802315,0.091272,-0.282280,-0.422986,1.299849,-1.818852,0.379399,0.549105,-0.371520,-1.152735,0.118898,0.089673,1.707346,1.086339,-0.361490,-0.057896,-0.454556,-0.477041,-0.752396,0.701830,0.255578,0.714002,-0.021935,0.775190,0.158964,-0.235280,0.142751,1.141010,-0.503612,0.407231,1.113918,-1.485544,-0.959535,2.111666,0.212886,-0.168795,0.157749,1.047524,-0.427672,-0.188244,0.905187,0.824624,0.206993,-0.124433,-0.717396,0.362723,-0.852234,-0.669302,-0.131481,-0.383442,-1.197294,0.613270,-0.012708,-0.164749,0.507360,0.328250,-0.702928,-0.538778,-0.830971
-0.640821,-0.768398,3.058156,2.092514,0.725183,-1.973051,-0.781940,2.112945,-0.411822,-1.606229,-0.556155,-0.311778,0.813267,3.042145,-0.824680,2.607306,2.474715,-1.009123,-0.295952,-2.792030,-0.815010,-1.096920,3.326267,-1.161364,-1.317502,1.633696,-1.185641,0.505363,0.790432,-1.571781,0.653392,0.578918,1.376476,0.797505,-1.290751,0.133951,0.873490,0.744480,-0.932793,1.297179,-0.580822,0.593892,0.819572,-0.651177,0.523946,-0.492425,0.726926,0.404857,0.719795,0.610488,-0.678289,1.053028,0.142490,-1.318583,-1.657073,-2.576170,0.643575,-0.155050,-0.188554,0.259333,-4.522414,1.021941,1.006385,-0.007161,-2.133385,-1.494552,-0.329492,1.621872,1.833993,1.252206,-0.836453,-1.654824,2.250338,1.677329,2.152739,-0.630436,-1.087942,0.534302,0.024882,-0.764388,2.900312,1.776083,1.216893,0.111662,1.318707,-1.827339,-0.987324,0.997583,-1.813678,0.057419,0.970492,1.899182,-0.635007,2.218867,0.054921
-4.446284,-0.883794,4.820974,5.160864,-1.844781,2.355423,2.429125,0.989599,1.515473,-0.436851,1.999476,0.299293,-0.478486,0.888136,0.401294,2.263728,1.797263,3.044832,-2.282136,-0.267193,4.905876,-1.089388,0.164962,2.656371,-3.086820,-0.633135,0.232717,3.973675,0.553988,-1.978481,1.243063,1.237532,2.202944,-0.134205,1.113943,0.715121,-1.694773,-1.455832,-2.589198,0.736675,-1.063453,0.786322,-0.117391,-2.752135,1.076130,0.266918,0.757160,1.030293,0.293375,1.285502,-0.136953,-0.523430,0.264853,0.054982,-1.006359,-2.486447,-0.467717,2.868731,0.133132,1.420626,-3.710439,-0.753875,-0.180891,2.664412,-3.098312,-1.638637,2.885705,0.022254,2.032013,1.574319,2.220946,2.007821,-1.051372,0.348774,3.150289,-1.410394,2.541578,-0.708074,-1.067103,-1.321546,1.211682,-1.762973,-1.314196,-0.087479,0.947695,-1.426920,0.478943,-0.289854,-3.266521,1.932716,0.683786,0.495196,-1.015681,-1.918640,0.428710
4.221090,-0.638118,-0.263555,1.513358,-0.575946,-1.360684,0.339003,-0.109524,0.506288,-0.814422,-0.360239,-0.445298,0.810790,0.260222,0.372018,0.601580,-0.136310,-0.222499,-0.296503,0.231999,-0.362498,-0.083530,-0.066149,-0.266700,0.237594,-0.055413,0.318872,0.373187,0.070494,0.223786,0.419532,0.415503,-0.358953,0.718631,-0.072801,-0.730276,0.464587,-0.117395,-0.498191,-0.700130,0.447961,0.491048,0.471903,0.018091,-0.019824,-0.467996,0.179804,-0.202082,0.676373,0.261384,-0.381634,-0.073171,-0.379991,-0.113416,0.403410,0.114016,0.099898,-0.200937,-0.127586,0.039096,0.190532,0.035814,1.070062,-0.670833,0.063010,-0.527998,0.087950,-0.160793,0.124756,-0.127377,0.127545,-0.040302,0.341031,0.092339,-0.189333,-0.371244,-0.170954,0.025677,0.196810,-0.401801,-0.044436,0.223439,-0.208465,0.172757,-0.453608,0.483131,-0.174732,-0.410376,-0.169091,-0.116382,-0.136825,0.419446,-0.268020,-0.277796,0.287182
4.216237,-0.327467,-0.558968,1.558232,-0.472691,-1.450258,0.193364,-0.025577,0.408536,-0.726388,-0.350911,0.011692,0.696107,0.212307,0.271092,0.156296,-0.011398,-0.213401,0.091046,0.319250,-0.464509,0.371999,-0.500926,-0.198940,0.239909,0.086357,-0.126069,0.503520,0.527064,-0.161638,-0.100137,0.815743,0.193153,0.301986,0.052165,0.083981,0.178050,-0.013562,-0.162181,-0.061249,0.456108,0.438092,0.377024,-0.257139,0.080699,-0.153942,-0.407480,0.069489,0.102253,0.222526,-0.244569,0.114777,-0.015748,-0.089248,-0.264134,0.155530,0.006575,0.129388,0.133391,-0.313855,-0.371237,-0.062643,0.043575,-0.099693,-0.218924,-0.074269,0.427338,-0.010627,-0.336369,-0.192001,-0.028841,0.032692,0.108690,0.393285,-0.176427,-0.157090,0.100884,-0.218809,-0.196042,-0.665086,-0.169107,0.302397,0.232321,-0.125202,-0.079682,-0.253682,-0.334618,-0.201314,-0.164744,0.018752,-0.242959,0.271468,-0.794493,-0.059558,0.431804
2.483416,-0.079756,-0.677106,1.758015,0.535634,0.468300,0.420993,-0.561143,1.002225,0.005782,-0.031009,0.235824,1.247360,-0.001753,0.308127,0.341192,0.847124,-0.104591,0.152257,-0.192378,-0.198381,-0.403712,-0.735361,-0.335746,0.712727,0.019439,0.258138,-0.250087,0.467727,-0.325501,0.235327,-0.382970,-1.118884,-0.852939,-0.346811,0.072887,1.090365,0.023148,-0.417012,-0.642625,1.234652,0.157773,0.560110,-0.049074,-0.036158,0.255792,0.150782,-1.444377,0.848471,0.560049,0.575930,0.158770,-0.477379,-1.133490,-0.544428,-0.118004,0.934172,0.234122,0.804402,0.984983,-0.232636,-0.119136,0.036309,-0.219697,-0.115298,-0.270471,-0.400605,-0.089304,0.675067,1.451904,-0.696128,0.833186,1.189581,-0.079648,-0.385110,-0.310609,-1.270076,-0.205317,0.318021,-0.037251,-0.116192,0.210861,0.223618,-1.500762,0.124747,-0.559075,-1.318146,0.108129,-0.766509,0.859844,-0.209048,0.096266,-0.368172,0.476245,-0.292547
2.124657,-0.202532,-0.505922,1.497071,0.488680,1.462634,1.018413,0.189357,0.943565,2.856038,0.044431,-0.002628,-1.526707,-0.234312,-0.179344,2.403585,0.275282,1.544334,-0.276590,1.228333,1.739683,-0.393612,0.676357,0.357557,-0.903092,-0.372393,-0.660139,1.262187,-0.064876,-0.591796,0.219449,-0.389199,-2.117216,1.251022,1.080336,0.626190,2.499777,-0.410264,0.362663,1.275203,-0.664125,1.023023,1.014023,0.723175,1.010319,0.002975,-0.094454,-0.452997,-0.771271,-0.560839,-0.020867,-0.478777,-0.063321,0.215837,-0.328459,-0.582732,0.108182,0.560079,-0.941845,-0.368694,-0.841705,0.426951,0.464942,0.148487,1.412102,-1.302842,-0.850319,0.470350,1.238316,-0.331149,0.026683,-0.249739,-0.395879,-0.426425,0.297184,0.456861,-0.559367,0.601417,0.790505,-1.463002,1.915769,0.477793,-0.239912,-0.308615,1.297310,0.381908,-0.530725,-0.209266,0.540385,-0.126915,-0.638519,-1.436998,0.008697,-0.632899,0.273556
1.087525,0.223266,-0.709636,0.891534,0.509707,0.109264,0.198832,-1.692832,-0.170495,-0.200538,-0.900026,-0.352249,-2.209027,-0.430790,0.197509,0.754608,0.300727,-0.354354,-0.090369,-1.025680,0.769617,-0.104056,0.098675,-0.981674,-0.644274,-1.268882,1.470287,0.642903,1.343311,0.430119,-1.793895,0.662776,-1.097556,-0.176950,-0.038942,0.019276,0.276842,-0.506852,-0.922175,-1.019666,0.398285,-0.110729,0.499555,-0.702708,0.933703,-0.813251,-0.521922,-0.726970,-1.686362,1.592299,0.063188,-1.375258,-0.387633,-0.416605,0.183380,-1.051711,1.631311,-0.764479,-0.315279,1.039051,-0.216445,-0.041489,0.512901,-0.500122,0.566618,-0.477969,0.638120,1.081397,0.023192,-0.572452,1.163763,-0.460184,-1.538187,0.612658,-0.296716,-1.403336,-0.114938,0.775000,1.203961,-1.098240,-0.537608,0.600024,-0.073874,0.651628,0.954518,0.011848,-0.053739,1.602340,-1.163669,-0.108394,-1.264051,-0.758481,-0.154480,-1.065774,-0.559019
-0.012186,0.095608,0.888697,2.150836,3.790302,3.379711,5.400032,-2.053387,4.358418,4.727448,0.845907,-3.673177,-3.705785,-2.394672,2.689874,-0.402153,-0.132938,-1.842737,1.706789,-0.769315,-1.489216,1.243733,-0.412812,0.878238,-2.286422,-0.717403,1.209278,0.406291,2.249563,1.193427,-1.852804,-0.569563,1.298779,1.167578,0.476046,-1.986566,0.004379,0.354195,1.467443,-1.467392,1.862414,0.746889,0.481821,2.012641,-0.133285,1.952588,-0.055193,-1.867159,0.415659,-0.153107,0.160701,-0.290862,-0.590253,-1.220234,-2.181129,-4.132982,0.919772,1.061599,-0.087601,0.058046,3.617162,-1.882850,-0.487181,-1.449742,1.525379,-0.398601,2.759970,1.678896,-4.213397,-1.646727,0.587059,-4.707833,0.222645,1.701310,0.723592,3.691479,2.415788,0.918718,-0.193793,1.332231,-1.198316,-0.966931,4.482611,-2.504775,2.014326,-4.627657,-0.905830,1.713889,4.277157,1.264923,1.157349,-1.136282,0.914514,0.982434,-0.102615
1.705104,-2.062252,0.364487,2.351987,0.848363,0.212544,1.423166,-1.778181,2.296707,0.660695,0.567563,-0.313065,-1.080917,-0.388458,0.494234,2.672043,0.231143,-0.210778,-0.655000,0.733475,0.862823,0.181662,0.290930,0.634946,-0.607400,-0.771191,0.572159,0.606741,0.268758,1.334864,-0.020663,0.122699,-1.245417,1.101383,-0.599259,-0.204815,0.675480,0.636066,0.331504,0.040658,0.467230,2.147643,-1.152964,0.230768,1.048522,0.938547,-2.013555,0.145401,-0.366797,-0.301678,-0.556192,-0.820592,1.426285,0.417649,0.845278,0.475526,-0.776470,0.409137,-0.798810,-0.850841,0.704767,-0.177616,-0.234805,-0.757910,-0.095529,0.008120,-1.380501,-0.639601,0.166154,-0.936129,0.815377,1.440650,0.123894,-0.557006,1.188785,1.075527,-0.612310,-0.286830,1.276865,-0.043752,-0.300844,-0.393573,0.420804,-0.244791,-0.387649,1.166464,0.661376,0.884464,1.385469,0.188486,0.469167,-0.927521,0.163567,-1.022146,-0.007270
4.115468,-0.359885,-0.722947,1.415113,-0.237377,-1.341271,0.480860,0.376864,0.386732,-1.136050,-0.784454,0.228228,1.209567,-0.168247,0.453272,-0.126080,-0.209007,-0.565979,0.242042,0.297179,0.025154,-0.494705,-0.364865,0.081213,0.815354,-0.188689,0.111073,0.107835,0.457173,-0.134959,0.212107,0.259614,-0.413227,-0.018510,0.221709,-0.100795,0.193393,-0.581698,-0.596188,0.007148,0.085268,0.361863,0.059016,-0.584892,0.419622,0.122819,-0.486231,-0.411869,0.128855,0.525976,-0.617905,0.140155,-0.382509,-0.372917,-0.131956,-0.489305,0.413953,-0.621307,-0.153322,-0.802725,-0.363231,-0.049554,0.071975,0.045920,0.193081,-0.217199,0.267439,-0.252719,-0.621014,-0.117317,0.048031,0.207825,0.716805,0.141080,0.194081,-0.829975,-0.403560,0.217823,0.196067,0.254449,0.537787,0.476271,-0.358454,-0.259291,0.026938,-0.197223,-0.642935,0.556317,-0.134246,0.201072,-0.593045,0.080898,-0.373776,0.267932,0.208571
-3.618901,-3.984910,5.795688,2.593730,-0.255335,-1.525751,1.675917,-1.468571,5.260519,1.552598,-0.351691,-0.058300,-0.537686,2.352134,2.100446,5.590707,-0.322166,-2.041247,-2.705755,1.173914,3.525560,2.376290,-1.066409,0.945222,1.061492,-0.344177,-1.925014,-2.505150,-0.494905,-0.059560,-0.371356,0.696644,-0.104193,-4.107344,-1.777638,2.053287,3.723722,0.814023,-3.197215,0.246623,-1.581853,1.486753,-1.346930,1.427686,-0.444619,-0.806602,0.030915,1.508930,-2.030849,-3.726047,-0.677581,-1.094116,0.201976,-0.789044,-1.853234,-3.234179,1.519006,0.325256,-2.280976,0.452292,-5.817741,1.870190,-0.264764,1.239218,-1.663501,-1.226716,-1.853168,-1.380931,2.798081,0.420345,1.737763,-0.223943,0.709603,2.435669,-1.531745,0.704360,-0.079772,3.144461,0.523824,1.885275,-0.153616,-4.998123,4.131310,-0.725268,0.038155,0.762839,-4.030494,0.102744,-0.801857,-2.429707,0.962138,0.483132,0.854049,0.010902,2.019298
4.522936,-0.697919,-0.492190,1.556724,-0.586441,-1.663631,-0.009847,0.127389,0.140605,-1.369383,-0.511860,0.035735,1.014299,0.080310,0.490099,0.310945,-0.250480,-0.320918,0.008335,0.175066,-0.231729,0.128650,0.045020,-0.398012,0.097394,0.014303,0.082867,0.545932,0.176337,0.083012,-0.127795,0.271009,-0.116752,0.640411,0.530044,0.099029,0.630822,-0.000065,0.074622,0.132439,0.330075,0.103019,0.227104,0.142335,0.091431,0.187117,-0.193093,0.154067,0.503057,-0.025349,-0.329078,0.025161,-0.215329,-0.115321,-0.045643,-0.199485,-0.153865,0.085260,0.474999,-0.544726,0.560780,0.589532,-0.261167,-0.043318,-0.371490,-0.210578,0.030482,-0.156775,-0.409723,-0.429696,0.106866,0.136902,0.097564,0.050207,-0.157270,-0.305396,0.132044,0.334875,0.440186,-0.202349,-0.159153,0.052193,0.540594,-0.086502,-0.284704,0.093176,0.310631,0.069365,-0.241441,-0.120595,0.047372,0.386282,-0.127429,-0.077731,0.047077
1.411472,-1.542326,0.619661,2.892675,0.716169,-0.255219,2.109111,-1.159294,2.386187,0.478872,-0.069276,-0.004371,0.201291,0.130175,0.966894,2.483183,0.041396,0.338331,-0.755100,0.529444,0.519725,0.117387,-0.848200,0.024913,0.230887,-0.922189,-0.437163,-0.015520,0.358852,0.435391,0.473792,0.052029,-0.399316,0.673846,0.115255,0.227278,0.050070,0.350802,-0.454810,-0.137044,-0.339494,1.548227,0.208630,0.167175,0.432446,-1.369193,-1.988860,-0.247497,-0.535051,-1.182164,0.189898,-0.940685,0.927970,0.031813,-0.037805,-0.673661,-0.236788,-1.835832,2.045906,-0.235311,-0.462638,1.340533,0.118006,0.162942,0.011903,-0.309801,-0.542494,-2.194079,1.188578,-0.656400,0.384416,0.326214,-0.641690,-0.229658,-0.386477,0.752537,-0.766661,0.360891,0.373952,-0.388912,-0.636963,-0.530826,-0.966415,-1.220275,-1.590430,0.328151,-1.171020,0.159359,-0.871693,-0.379116,-0.504640,1.213439,-1.245333,-0.037708,1.199889
1.068917,-1.546811,1.237889,3.297825,0.203257,0.464536,3.480589,-0.361257,2.778458,1.284456,0.527746,-0.131232,-0.902658,-0.632184,2.566700,1.990625,1.050807,0.982346,-2.584066,0.384845,3.325472,0.515470,-1.571134,2.359330,-2.103493,-0.749559,-0.441338,1.690031,0.718701,-0.329884,1.137335,1.333142,-1.184563,-0.651152,-0.486648,-0.985933,-0.294249,1.740340,0.036512,-0.411330,-0.261559,0.306843,0.754587,0.090940,-0.748675,1.411011,-0.061967,1.549176,-0.712192,-1.159546,0.301841,1.712459,1.034989,0.603577,-0.792293,-0.039129,-1.487130,-0.651477,0.041855,-0.415167,0.218128,0.208793,0.445980,-0.047121,1.492216,-1.432155,0.380316,-0.090562,1.541054,-0.654393,-1.298467,1.014573,-0.810158,-0.992529,-0.258257,0.416362,-0.154879,-0.247967,-0.016002,0.186014,-0.701832,0.285064,-0.724050,-1.330661,0.458852,0.741196,-1.211716,0.394141,-0.343925,-0.990888,-0.595779,-0.104668,0.009959,1.088913,0.407467
2.280426,-0.455425,0.135007,2.598297,0.680153,0.810206,2.956854,-1.153301,2.002490,2.225771,-0.095801,-0.278339,-0.275480,-0.391267,0.655183,1.775418,-0.419301,0.440876,-1.196301,0.610112,0.847763,-0.395267,0.684190,1.171278,-1.094997,-1.359960,0.129718,0.638274,0.022321,0.413551,-0.482136,0.860439,-0.179342,0.417503,0.228523,1.289758,0.911500,-0.288501,0.187042,-0.461940,0.217138,1.571980,-0.405941,-2.426624,-0.198159,0.930980,-1.672237,-1.361429,0.651777,0.207117,0.055631,-1.306860,1.007383,1.146704,0.716663,-0.656099,1.082547,0.639785,-0.263478,0.849109,-1.097017,-0.459459,-0.590892,0.869582,0.771848,-0.739163,-0.158685,-0.055523,-1.095111,-0.187435,-1.161963,-0.496883,0.785557,0.062457,1.172604,-0.318784,-1.602428,-1.455279,-0.489676,-0.104878,0.285047,1.105693,1.026531,-0.234040,0.685277,-0.358777,-1.214728,-1.089185,-0.233479,-0.072279,0.569781,-0.264319,0.444247,0.005772,-0.795271
4.463727,-0.486145,-0.609909,1.613230,-0.576272,-1.561525,0.112514,0.023208,0.184903,-1.053976,-0.556801,0.027915,0.924844,0.208043,0.225782,0.226446,-0.287656,-0.292171,0.073685,0.178057,-0.386651,0.014958,-0.308862,-0.246661,0.416500,-0.155000,-0.093251,0.601205,0.426144,-0.107556,0.076485,0.652085,0.039193,0.461840,-0.129547,-0.096979,0.292001,-0.097685,-0.134270,-0.134969,0.321186,0.365355,0.180146,-0.297948,0.111644,-0.070143,-0.332116,-0.085028,0.054788,0.115891,-0.273437,0.185227,-0.356108,-0.061143,-0.053797,-0.066098,0.152239,-0.078011,0.154130,-0.236448,-0.157472,0.029605,0.193406,-0.196520,-0.020273,-0.163731,0.465512,0.023780,-0.174283,-0.017946,-0.031551,-0.119364,0.125606,0.298796,-0.015920,-0.435906,0.041976,0.331526,0.009266,-0.242035,-0.056249,0.292154,0.137644,-0.089022,-0.026825,-0.161418,-0.023220,-0.168568,0.058871,-0.003037,-0.249698,0.395866,-0.520320,-0.061077,0.033820
3.876134,-1.052803,-0.680263,2.336612,0.479559,-0.133006,1.368610,-0.307252,1.287085,1.154243,0.406177,-0.172390,-0.667454,-0.559802,0.859648,1.471321,-0.101066,-0.493086,-0.237382,0.260821,1.199372,0.115259,0.379691,1.009773,-0.380920,-0.961799,0.165873,0.151432,0.557888,0.275950,0.802116,-0.382868,-0.906969,1.478432,0.620137,0.001225,0.521106,0.120777,-0.033701,-0.184596,0.159159,1.417038,0.381040,1.046870,0.707780,-0.486481,-0.577849,0.986727,0.721969,-0.238272,-0.999969,0.501860,1.166773,-0.510992,-0.090690,1.010288,-0.019390,0.439586,-0.912556,0.887368,-0.239487,-0.392402,0.093956,0.499080,0.499902,-0.783147,-1.188861,-0.428661,0.784255,-0.657345,-0.297353,1.157072,-1.616856,-1.291597,-1.270972,-1.106695,0.022060,-1.045728,0.609413,-0.667866,0.676978,0.147535,-0.064555,0.498386,-0.134737,1.548263,0.304777,-0.126199,-0.507391,-0.562613,0.970174,0.452917,-0.634881,0.269231,-0.584336
