0.122,-0.0141,4.32,5.63,-4.3,-0.314,-9.95,-2.79
0.236,0.0846,3.96,6.15,4.03,-5.02,-7.01,-3.6
0.27,-0.005,5.61,5.25,2.13,4.83,-9.74,-6.58
0.296,0.208,3.56,3.59,1.34,6.42,-2.61,-3.36
0.0964,-0.0857,4.35,5.9,-0.0551,5.11,5.16,7.82
0.107,0.128,4.67,4.84,-8.12,-6.43,5.28,4.92
0.236,0.0797,5.7,4.53,5.53,-6.72,6.73,9.26
0.227,0.0275,4.11,3.13,7.95,-2.53,-3.51,-5.53
0.238,0.041,4.02,3.83,7.46,0.908,-6.33,9
0.169,-0.0866,6.12,5.04,1.57,-1.24,-0.793,7.11
0.205,0.0742,6.06,5.08,-7.3,-6.95,-5.07,-2.35
0.257,0.0865,3.69,5.36,-9.33,9.91,6.87,-7.28
0.169,0.141,3.97,7,8.35,-1.41,6.8,-2.79
0.164,-0.0073,4.66,4.33,-3.38,1.59,3.57,-4.27
0.185,0.229,5.29,5.28,-7.66,-7.27,4.36,-1.89
0.21,0.0963,4.83,4.31,4.71,-9.51,5.19,-8.25
0.387,-0.00787,6.72,6.24,4.66,-2.92,9.89,0.528
0.42,0.336,6.81,4.92,7.21,-5.07,-9.09,-3.66
0.213,0.131,5.49,4.65,2.83,-0.814,4.84,-7.91
0.18,0.0985,3.79,4.98,-9.39,-3.14,8.27,-5.86
0.355,-0.0238,4.36,5.23,3.01,-0.163,9.74,-3.33
0.39,0.0248,5.03,5.79,5.26,0.0248,-8.6,-6.97
0.463,0.278,5.18,4.65,2.07,8.37,6.18,-0.319
0.39,0.164,4.55,4.57,-4.17,-1.34,9.65,9.16
0.42,0.0717,4.06,4.74,6.96,-7.21,-1.64,8.24
0.392,0.304,5.44,6.9,2.26,1.9,3.09,0.626
0.231,0.239,5.34,3.82,5.4,-1.48,4.52,3.68
0.367,0.159,5.03,3.66,-8.57,-0.589,4.23,-5.1
0.519,0.0865,4.92,4.7,8.76,-5.65,-0.738,-7.52
0.318,0.206,4.03,4.46,9.98,-4.47,2.79,-8.27
0.448,-0.118,4.58,4.96,-7.61,-2.91,7.64,-0.0713
0.311,0.076,5.08,4.3,-9.37,3.93,-6.95,2.08
0.377,0.212,6.48,4.13,9.76,4.9,0.606,5.69
0.322,0.249,5.66,5.36,4.59,9.71,-8.19,-1.92
0.541,0.0708,2.86,3.65,9.31,-4.56,-4.78,7.29
0.468,0.162,5.09,4.54,-1.47,4.14,6.13,7.37
0.665,0.16,4.55,5.32,-5.5,-3.02,1.07,0.197
0.257,0.277,4.67,5.16,-5.9,5.59,9.42,-2.57
0.607,0.312,4.74,6.14,-3.9,8.97,7.2,-0.399
0.44,0.296,3.93,5.24,-2.78,7.34,0.897,2.44
0.52,0.286,3.07,4.66,-3.34,1.12,8.37,3.75
0.67,0.145,5.77,4.75,-4.71,-7.4,-0.396,-4.45
0.431,0.356,5.02,5.51,9.54,3.65,-4.08,-6.74
0.517,0.278,5.96,5.78,6.56,1.42,0.556,8.1
0.549,0.214,2.83,4.61,-9.81,2.17,2.35,7.03
0.488,0.49,5.24,4.61,2.11,7.89,2.62,-5.84
0.603,0.265,5.2,4.63,6.67,-3.11,7.1,-9.62
0.576,0.279,5.39,5.52,-4.74,-5.29,-1.44,-1.82
0.512,0.209,6.5,4.84,7.59,9.4,8.83,4.35
0.577,0.392,5.04,3.33,5.95,3.92,0.978,-5.5
0.812,0.301,5.84,5.85,-0.784,-7.97,0.358,0.576
0.465,0.369,6.51,3.84,3.59,0.819,-6.6,-2.69
0.425,0.584,5.25,5.84,-6.93,3.22,5.78,7.31
0.722,0.341,5.73,6.35,9.23,-8.71,-4.88,0.674
0.572,0.292,4.96,5.25,-2.47,0.488,1.73,3.28
0.591,0.397,3.41,3.17,7.42,5.83,3.44,9.32
0.59,0.213,4.87,4.13,1.06,-0.0578,5.16,0.985
0.552,0.421,5,4,-6.22,-6.13,-5.58,1.44
0.697,0.478,5.42,4.97,7.5,-2,7.52,-1.04
0.659,0.322,6.06,4.89,-4.05,-6.21,1.05,-2.23
0.502,0.396,2.94,6.3,-9.56,-4.5,-3.88,-4.53
0.704,0.62,3.35,6.08,6.08,0.259,8.56,5.28
0.681,0.384,4.95,6.18,-5.97,5.38,-3.68,8.09
0.733,0.678,4.92,5.35,4.77,1.9,4.73,-9.61
0.522,0.53,5.43,4.49,-1.92,-1.86,-8.14,-7.86
0.722,0.462,3.54,5.53,0.734,8.81,-0.845,-7.26
0.704,0.774,5.25,5.92,5.84,4.98,-2.82,4.92
0.65,0.666,4.64,6.45,6.51,-9.48,-4.55,-0.191
0.755,0.693,4.82,3.36,-1.67,-8.44,1.77,9.22
0.679,0.404,3.9,3.2,1.5,-6.94,-2.65,0.246
0.641,0.543,5.7,3.44,9.25,-6.5,-7.82,-8.98
0.821,0.61,3.88,4.03,0.468,-7.31,3.14,0.0424
0.639,0.611,4.99,4.91,1.41,5.38,6.45,6.61
0.691,0.813,4.21,3.5,-0.0511,7.6,-1.19,5.97
0.797,0.721,5.26,4.94,-4.87,-3.31,-8.2,-9.71
0.62,0.557,4.62,4.91,-6.46,0.87,-7.31,-7.32
0.942,0.726,6.36,3.54,-9.15,5.24,-1.78,4.37
0.878,0.634,6.01,5.83,6.11,-5.78,3.3,-0.0964
0.812,0.697,4.43,4.39,9.75,7.69,-9.62,0.551
0.658,0.791,6.1,3.3,-9.22,1.76,-0.2,-8.17
0.821,0.575,4.47,7.1,-3.05,-2.7,-5.76,-3.86
1,0.707,4.93,7.97,-5.66,3.33,5.81,-2.91
0.878,0.744,4.56,4.24,1.02,2.45,-9.19,-7.28
0.98,0.593,3.86,3.94,5.93,-3.42,-5.44,-5.29
0.836,0.947,5,3.95,1.16,-5.1,4.61,-1.41
0.921,0.791,5.16,6.02,-8.9,-9.31,2.12,2.69
0.814,1.04,5.09,4.88,2.45,5.85,3.45,-6.5
0.909,1,4.8,5.46,-8.58,-6.22,6.29,4.34
1.1,0.836,4.45,4.32,-8.75,-7.74,-3.46,6.47
0.823,0.673,4.26,4.52,5.87,-2.41,0.198,6.09
0.88,0.779,4.65,6.9,-1.57,-9.91,-9.65,-7.52
0.754,0.799,5.33,3.34,-7.4,3.33,-6.79,4.17
0.902,0.847,5,6.29,-7.93,-7.23,1.51,1.98
0.905,0.959,4.79,5.64,-7.7,-9.67,-9.62,4.72
0.783,0.963,5.3,3.5,-6.77,-7,-6.63,1.57
0.865,0.81,5.1,5.4,-5.89,-9.74,4.9,-8.77
0.947,0.815,5.76,6.98,1.48,-5.49,-7.75,-5.19
0.917,0.864,5.58,4.46,-1.94,7.17,-6.32,8.63
1.01,0.921,5.1,5.33,-9.67,0.419,-5.16,0.00481
1.03,0.907,4.49,4.23,-6.01,-7.74,3.4,7.2
1.07,1.07,5.59,2.82,-1.09,7.88,4.62,-8.3
1.05,1.04,5.26,4.87,4.28,-2.57,8.89,9.88
1,1.03,6.02,6.43,2.14,-3.37,-0.831,-7.61
1.01,1.13,5.51,4.8,-1.9,-1.35,5.44,-7.81
1.09,1.13,5.79,4.54,-8.71,0.841,-0.0962,6.15
1.14,1.05,3.34,3.41,-8.45,-0.647,9.8,-4.28
1.02,1.02,3.52,5.8,1.69,1.65,-6.11,-5.71
1.03,1.3,3.93,5.25,-7.6,3.56,-3.63,-3.95
1.02,1.06,6.09,5.83,3.88,0.961,7.14,5.8
0.998,1.12,4.2,7.41,6.42,5.67,-5.87,6.71
1.05,1.27,6.19,4.03,-5.17,1.92,7.69,-6.54
0.94,1.09,1.75,6.52,-0.479,-4.5,-8.15,-5.68
1.11,1.05,4.32,5.08,0.203,-2.35,0.638,-4.73
1.04,0.989,6.26,5.84,0.26,-6.5,6.86,-9.02
1.06,1.13,5.01,6.4,-3.53,-5.25,3.26,-6.15
1.07,1.24,4.73,5.4,-9.75,1.84,-6.36,-2.19
1.08,1.3,5.07,5.04,9.96,2.57,7.61,6.04
0.921,1.24,5.67,4.64,-5.4,-9.53,3.51,-6.74
1.08,1.38,5.77,6.79,-0.405,8.71,-5.62,0.709
0.999,1.25,6.93,6.15,6.58,-8.38,6.51,3.41
1.25,1.09,6.04,5.35,-6.45,-4.79,7.59,-3.51
1.1,1.53,4.97,5.15,-8.26,-0.737,-5.77,-5.68
1.08,1.27,5.37,5.87,-1.21,1.73,-9.87,4.39
1.03,1.27,6.15,4.76,-1.77,6.81,-6.41,-2.19
1.29,1.36,5.01,4.38,3.79,1.6,0.0383,-3
1.23,1.38,2.66,4.47,2.8,-1.93,-3.01,-9.27
1.3,1.45,4.49,4.56,-5.62,-4.69,4.99,2.22
1.34,1.5,5.24,5.36,-1.85,-8.4,-5.4,-4.35
1.17,1.54,4.28,5.63,9.77,-6.1,-5.55,8.39
1.33,1.6,4.73,5.57,-6.98,-9.09,5.9,4.14
1.23,1.6,3.87,2.98,-4.19,-5.77,-2.02,-4.64
1.34,1.67,6.02,5.01,4.75,-5.18,4.71,3.11
1.22,1.73,6.41,4.88,-8.59,-3.46,3.08,-9.39
1.29,1.53,6.47,3.94,-2.98,6.01,0.978,-7.72
1.34,1.76,5.47,5.03,-6.04,-4.67,-5.48,-2.16
1.39,1.7,3.67,5.28,-4.99,-7.22,-6.74,8.41
1.28,1.79,4.68,4.05,0.512,-5.44,5.52,-8.94
1.42,1.69,4.84,4.89,-6.78,-1.6,-0.755,9.39
1.28,1.66,4.98,5.88,5.65,6.81,-4.9,-0.0429
1.32,1.83,3.27,4.38,-7.88,-6.81,4.07,8.12
1.41,1.81,6.42,4.02,3.81,3.49,-5.06,-2.89
1.19,1.61,5.46,4.53,-0.798,-8.24,-9.59,-2.75
1.27,1.49,3.73,5.65,-2.22,8.29,3.15,-6.43
1.37,1.68,5.79,3.35,4.45,8.47,-6.58,-8.1
1.18,1.79,5.17,5.27,-9.64,5.91,1.03,-1.95
1.26,1.77,4.3,3.92,-9.04,-5.97,-5.09,8.21
1.28,1.78,4.77,3.72,-2.41,6.3,5.45,-6.95
1.31,2.07,7.05,5.63,-3.38,-4.17,-2.32,2.32
1.54,1.93,3.87,4.13,-8.55,-3.86,9.99,4.06
1.35,1.85,5.14,4.04,1.28,1.85,-5.24,7.18
1.25,1.96,4.24,6.09,8.89,0.544,1.12,3.62
1.53,2.1,4,3.47,-6.66,4.87,8,-0.4
1.43,1.95,3.57,4.69,3.29,-4.94,6.24,3.94
1.36,2.04,6.08,6.05,5.92,-7.04,-6.55,4.52
1.4,1.96,4.76,6.27,-5.8,3.06,4.17,7.13
1.46,2.15,6.34,5.25,-5.98,9.98,6.94,9.69
1.51,2.09,3.45,4.19,-0.439,7.75,-6.42,7.43
1.29,2.14,4.47,4.35,-1.56,-2.44,1.82,-3.56
1.53,2.06,5.08,5.33,9.97,4.81,9.7,7.68
1.65,2.25,5.82,5.7,-6.08,-8.19,-7.98,0.643
1.46,2.09,5.14,5.56,-7.53,-6.83,-4.97,7.63
1.4,2.2,5.64,5.13,-9.43,-2.26,-5.1,0.413
1.68,2.3,5.77,3.32,3.88,0.789,2.28,5.24
1.37,2.19,5.38,5.28,1.29,-0.111,7.8,5.11
1.44,2.29,4.99,3.72,7.36,-4.58,-4.39,-5.18
1.44,2.07,3.1,4.76,1.17,-1.94,9.95,3.82
1.64,2.24,5.69,4.1,-3.02,-7.44,6.21,-2.28
1.51,2.32,4.92,4.51,3.73,9.96,3.82,-9.48
1.68,2.3,5.63,6.6,2.64,7.94,-5.99,-3.56
1.33,2.34,7.33,4.69,9.94,-4.94,-1.72,-3.46
1.61,2.42,6.08,4.97,-9.83,8.3,5.69,6.78
1.64,2.39,4.29,3.82,-8.73,-6.65,5.06,-7.79
1.52,2.44,5.07,5.79,-9.78,6.73,-7.58,-3.44
1.64,2.31,3.51,4.37,5.12,-6.77,0.468,-0.893
1.55,2.56,4.2,3.71,-4.39,0.476,-0.913,7.39
1.63,2.41,4.28,6.06,-1.35,-8.35,0.783,-7.65
1.69,2.62,6.07,6.02,0.985,-0.396,-5.84,4.35
1.63,2.71,4.55,4.56,0.141,-1.62,-2.71,4.06
1.64,2.5,4.03,5.78,7.41,0.346,0.324,5.84
1.63,2.48,5.88,4.49,3.78,-3.88,-5.82,-1.73
1.62,2.69,5.8,5.03,-4.87,4.45,2.35,8.12
1.62,2.49,4.42,5.84,7.51,-5.13,3.84,9.99
1.63,2.62,4.6,4.65,-6.47,4.85,9.69,-1.56
1.73,2.71,4.69,5.39,-2.38,8.51,-9.35,5.73
1.66,2.84,4.55,5.46,3.29,3.57,2.04,6.41
1.71,2.77,5.16,5.63,1.03,6.42,5.26,1.97
1.73,2.67,4.28,4.72,6.99,-2.52,4.53,-4.93
1.72,3.01,4.87,4.4,7.03,9.4,9.32,-1.13
1.87,2.74,5.39,5.76,0.36,-1.28,5.38,4.28
1.72,2.82,6.64,4.85,1.79,-1.03,9.73,2.02
1.69,3.01,6.41,4.2,-8.34,7.63,-9.59,-6.67
1.86,3.08,4.44,4.65,-2.95,-8.72,-2.88,-5.9
1.87,3.16,3.8,5.74,-0.0662,0.12,1.99,-7.47
1.91,3.13,5.17,6.53,-9.28,-8.68,1.11,0.535
1.76,3.15,6.02,5.38,4.03,-4.57,3.78,-3.7
1.78,3.12,4.86,6.61,1.92,-5.58,-7.66,-3.62
1.6,2.95,5.98,6.43,0.357,-0.85,1.28,-8.22
1.65,3.15,4.02,4.3,6.82,-8.24,2.26,8.7
1.62,3.19,3.29,3.79,-3.22,7.29,-0.575,7.64
1.68,2.98,5.19,3.52,3.86,-5.39,1.56,-7.38
1.78,3.06,2.31,4.72,4.16,-4.09,0.478,3.13
1.73,3.36,5.77,4.1,5.2,1.02,-7.05,-0.274
1.88,3.4,5.66,4.83,-1.96,2.69,6.12,-1.42
1.82,3.28,6.77,3.63,-3.86,-8.68,-5.74,1.29
1.68,3.52,6.19,4.94,-9.74,2.22,3.14,-2.99
1.84,3.33,4.32,4.78,2.77,2.95,6.98,-1.84
1.77,3.35,3.55,4.6,6.8,3.34,-4.36,3.84
1.84,3.51,5.2,6.83,3.27,3.39,-9.57,-4.98
2.02,3.43,4.13,6.06,-0.372,5.19,9.19,-8.71
1.94,3.55,4.84,6.58,3.87,-7.02,-7.64,5.22
1.87,3.47,2,4.89,-5.67,5.21,1.27,3.78
1.84,3.7,4.38,5.3,4.61,8.66,8.4,3.96
2,3.47,2.11,5.17,-8.51,7.02,0.819,-5.24
1.83,3.51,3.59,6.24,5.11,6.09,8.42,9.71
1.85,3.7,5.35,6.21,-3.63,1.86,7.89,-3.58
1.98,3.64,5.11,2.94,-7.13,4.69,-1.4,-5.94
1.93,3.56,5.22,4.9,-6.41,7.29,-0.401,9.74
2.05,3.77,4.99,5.64,5.62,-0.96,6.49,6.41
1.89,3.9,4.65,5.09,-2.04,-2.8,-6.58,2.06
1.99,3.88,4.71,5.07,3.89,2.84,-4.93,-1.02
1.96,3.77,4.21,5,1.22,-1.67,-3.66,-2.39
1.87,3.79,5.03,4.52,-1.54,1.46,5.5,4.54
1.9,3.8,4.83,5.85,-2.41,5.34,6.72,1.41
2.07,4.03,4.32,6.82,3.09,3.96,-6.88,2.54
2.07,3.88,5.58,5.63,-4.58,-4.05,0.945,6.41
1.79,4.04,3.29,5.98,-7.47,-6.85,1.89,1.57
1.95,4.03,5.62,7.74,-8.84,8.67,8.87,-6.05
0.141,2.35,6.59,4.39,6.5,5.35,-3.11,-1.45
0.0101,2.46,5.33,3.36,-6.14,-7.08,-2.3,-7.6
0.164,2.6,5.9,5.75,-6.64,2.5,-0.848,-0.761
0.275,2.56,4.87,4.2,-6.78,8.06,-0.941,0.716
-0.0121,2.39,5.73,4.05,-5.18,-6.03,-1.45,-5.84
0.0716,2.56,4.82,5.7,-6.87,-6.95,-1.38,6.1
0.0939,2.64,7.01,5.72,-1.42,6.99,-6.32,-1.21
0.138,2.61,4.78,5.82,-6.58,-9.22,-3.84,-8.42
0.176,2.51,6.61,4.03,7.78,-9.43,-5.28,8.34
-0.0698,2.98,6.5,5.26,-5.29,0.833,-7.43,1.21
0.28,2.86,5.31,6.9,0.203,-8.52,4.03,1.75
0.166,2.98,4.28,4.6,-5.03,-7.1,1,-1.79
0.112,3.05,3.96,3.46,-4.76,7.22,9.52,-8.73
0.0331,2.91,5.71,3.45,3.84,-1.48,-2.8,-4.93
0.0498,2.94,4.44,5.11,7.45,-7.3,-6.25,-0.73
0.122,3.03,3.85,3.81,-6.82,9.74,5.43,-5.89
0.118,3.15,5.6,4.03,-3.29,5.96,-9.31,3.63
0.18,3.08,3.6,5.32,3.96,4.92,6.68,-6.98
0.142,3.1,5.19,3.98,2.55,-7.12,-7.53,-0.563
0.156,3.26,4.24,4.66,3.92,-9.04,-1.94,-8.67
0.274,3.39,4.57,4.42,6.42,-7.46,7,-2.58
0.263,3.46,5.19,1.88,-3.79,4.38,-2.05,0.857
0.195,3.35,4.51,5.57,7.52,-9.95,-8.16,9.27
0.00725,3.34,4.29,4.61,-6.35,0.626,7.18,-5.37
0.11,3.43,3.5,6.24,-7.03,7.72,-3.29,4
0.0926,3.33,5.02,6.94,4.15,-3.68,-7.81,7.46
0.0754,3.34,4.33,4.87,1.8,-4.77,-6.23,-6.16
0.246,3.39,4.83,5.33,3.53,9.58,-2.1,-8.97
0.207,3.51,5.43,5.18,6.3,7.19,1.03,3.18
0.185,3.6,2.76,3.77,2.37,-2.53,2.59,-2.8
0.21,3.64,4.24,6.32,9.39,-9.63,-8.79,-8.17
0.207,3.9,4.75,5.35,-7.37,-1.31,-3.55,1.87
0.0907,3.66,3.81,5.08,3.55,2.74,-8.68,-0.471
0.259,3.68,5.78,4.1,6.21,-4.17,-9.96,5.82
0.186,3.71,3.76,5.77,3.7,-4.12,4.75,-1.8
0.206,3.9,4.8,5.18,-9.54,-4.44,-7.31,2.37
0.0484,4.11,3.19,5.33,8.09,0.802,-6.41,-2.3
0.214,3.92,4.74,4.43,6.46,-7.71,0.839,5.44
0.24,3.89,4.51,5.76,5.74,4.48,-8.66,3.33
0.411,4,4.42,7.79,-8.4,3.48,0.432,7.2
0.277,4.02,4.81,3.76,5.37,4.51,-2.39,-6.4
0.415,4.04,4.19,5.24,9.95,-3.87,2.21,7.34
0.443,4.15,3.92,3.84,5.51,-5.28,-2.07,5.2
0.473,4.18,3.8,4.34,-3.04,-0.888,7.52,2.49
0.313,4.24,5.6,4.67,9.54,-3.09,-8.81,4.18
0.275,4.18,4.78,6.12,6.74,6.61,-8.49,5.54
0.279,4.25,4.67,7.06,9.35,-1.53,-9.82,-7.36
0.464,4.27,4.35,5.54,2.52,7.38,5.18,-5.68
0.388,4.4,4.42,4.04,-0.933,-2.61,-4.73,0.0199
0.39,4.38,6,3.53,2.52,-2.21,5.16,-7.08
0.29,4.41,6.21,4.01,1.17,-2.68,-2.06,1.92
0.296,4.6,4.09,5.51,5.9,6.06,1.95,-9.8
0.324,4.39,4.95,6.09,-7.59,-8.33,-0.325,2.41
0.274,4.37,5.31,4.23,-6.98,4.52,-6.84,4.78
0.316,4.57,5.66,6.57,-8.8,-4.62,7.32,0.203
0.551,4.68,6.27,4.34,-2.6,9.07,2.78,-2.31
0.402,4.54,5.36,6.6,-4.42,-0.539,-8.83,8.71
0.52,4.63,6.39,5.22,-9.46,-6.54,0.935,-8.17
0.682,4.56,5.99,2.08,7.03,-7.68,-1.53,-9.55
0.501,4.76,5.84,5.93,-5.16,-3.95,1.31,6.84
0.435,4.7,5.25,4.75,-5.61,-0.293,2.97,-8.4
0.503,4.84,5.51,5.65,4.22,-0.188,-6.27,7.9
0.508,4.89,5.26,5.06,2.91,7.26,0.968,3.73
0.623,4.98,2.87,4.53,-7.4,-8.39,1.13,-5.9
0.509,4.83,5.31,3.49,-1.98,8.32,3.16,-9.25
0.565,4.95,5.2,4.84,-6.84,7.94,-9.97,-4.11
0.566,4.97,4.77,4.41,-2.3,5.35,-2.06,7.7
0.759,4.97,5.22,4.62,-4.49,2.98,-4.13,-8.35
0.435,5.03,5.76,4.58,8.52,3.95,-5.07,-2.12
0.606,5.11,4.37,4.08,-7.54,0.396,-4.83,9.81
0.728,5.2,4.37,5.12,-2.4,-7.63,9.81,-3.39
0.573,5.09,5.73,4.82,7.22,7.06,-1.13,5.82
0.676,5.26,3.79,4.69,-3.79,-4.02,-9.2,-7.8
0.377,5.22,5.15,6.59,-5.69,8.39,9.04,1.58
0.7,5.16,4.36,5.13,9.83,0.486,8.3,4.7
0.739,5.26,3.58,5.26,-2.75,-9.92,7.78,-1.43
0.612,5.27,5.78,3.97,4.36,9.18,-3.83,4.77
0.613,5.34,5.19,5.8,0.245,0.37,-7.28,-4.42
0.75,5.27,5.15,6.02,2.33,4.16,5.01,-4.17
0.522,5.36,4.5,3.06,-7.88,1.46,-0.00849,-6.52
0.536,5.44,3.69,6.85,4.44,-2.15,-6.72,-7.63
0.621,5.58,3.88,5.68,5.13,-8.22,2.66,0.756
0.656,5.35,5.52,5.03,-3.7,2.71,-4.13,7.56
0.634,5.52,5.94,5.09,5.97,-6.91,-3.01,-7.02
0.782,5.53,6.02,3.81,4.86,0.143,-3.84,-7.48
0.712,5.61,4.75,3.57,2.22,7.83,-2.13,-1.55
0.657,5.82,3.8,5.44,7.8,5.04,-9.68,-8.16
0.773,5.46,3.44,5.01,-6.94,-4.54,8.94,2.62
0.642,5.64,4.55,5.65,-9.98,-9.13,8.09,0.493
0.76,5.61,3.96,5.57,0.814,3.85,-9.5,0.348
0.652,5.71,6.2,5.11,0.748,-1.03,-6,1.71
0.586,5.58,6.46,4.8,8.02,-9.98,-6.58,-4.05
0.891,6.02,5.06,5.92,-2.26,4.92,-2.74,3.11
0.76,5.68,3.62,4.65,6.89,0.691,3.21,4.92
0.658,5.7,4.17,3.87,8.37,8.76,-9.34,8.22
0.895,5.79,6.04,4.66,-2.43,-7.72,6.23,-7.07
0.869,5.92,3.88,3.59,-2.2,0.923,7.1,-8.79
0.707,5.86,5.44,6.01,-1.08,0.79,2,-0.756
0.801,5.97,5.6,4.25,-8.97,6,-7.89,5.1
0.626,5.85,6.59,4.55,0.197,-9.86,-5.47,7.68
0.749,5.95,3.77,4.2,0.881,9.91,-9.43,-5.01
0.703,5.98,5.44,4.19,0.288,-5.78,-4.1,2.62
0.905,6.03,6.66,6.2,4.88,-9.75,4.73,-5.98
0.821,6.04,3.78,3.41,-5.54,3.69,3.21,0.54
0.642,6.08,2.13,5.7,0.357,-9.13,9.73,-0.873
0.691,6.11,4.91,5.61,6.42,-0.137,2.41,8.36
0.752,6.13,5.39,5.26,8.69,9.43,-3.12,6.19
0.771,6.19,4.54,3.78,7.54,2.88,-2.36,-6.51
0.936,6.12,3.81,5.23,0.0386,-8.71,6.71,-4.25
0.934,6.09,5.24,6.25,5.42,-6.34,-2.9,7.71
0.796,6.22,4.06,5.59,2.07,0.569,-7.59,-6.6
0.702,6.02,4.97,5.26,6.51,-7.16,0.44,-1.83
0.751,6.18,6.49,4.8,9.06,7.86,6.45,2.89
0.829,6.39,5.78,5.14,-8.09,0.502,3.87,-4.59
1.02,6.3,5.35,5.02,-2.03,-9.48,2.96,-8.52
0.972,6.25,4.85,3.6,-3.28,-4.23,0.0368,-8.46
0.957,6.56,5.27,4.31,3.08,9.31,-3.13,6.06
1.07,6.51,6.35,6.52,-1.74,3.53,-1.25,-3.99
0.881,6.47,4.78,3.51,4.81,-2.38,5.24,5.29
0.997,6.57,4.07,4.66,6.9,8.23,-9.79,8.68
0.895,6.51,4.92,2.92,-5.21,-9.68,-2.03,5.53
0.941,6.55,4.96,6.48,0.651,-3.87,-3.76,-1.52
0.929,6.54,4.23,3.17,-9.84,4.1,7.73,0.394
0.985,6.63,3.69,4.25,4.7,8.46,-9.68,5.25
1.19,6.41,5.53,5.46,3.15,-6.77,-8.64,9.72
0.972,6.8,6.11,4.71,4.14,2.4,8.4,7.18
0.905,6.49,5.58,4.46,2.09,-0.342,2.03,-0.619
1.12,6.52,4.34,4.46,9.61,1.19,0.902,-4.51
0.908,6.56,5.55,5.26,-9.15,7.31,8.51,7.46
0.944,6.64,3.77,4.33,5.73,-0.732,9.34,0.774
1.09,6.67,3.2,6.72,-4.09,1.85,-5.9,1.57
0.99,6.65,3.29,4.1,-7.26,-9.56,0.0746,-8.22
0.97,6.79,5.31,3.78,9.69,3.03,2.1,-2.26
1.08,6.94,5.2,5.61,-1.7,-6,0.71,-9.85
0.995,6.75,4.96,6.03,-1.35,-0.896,3.95,0.44
1.2,6.91,3.61,5.73,5.55,1.25,6.24,8.69
1.18,6.84,5.77,5.66,1.11,-6.95,5.17,7.77
1.08,6.86,6.07,5.32,-3.53,-3.49,-8.09,-6.46
1.17,6.92,5.97,4.6,-2.45,6.37,2.22,8.57
0.948,6.95,5.53,6.98,5.36,2.75,-5.54,-1.56
1.01,6.97,6.21,5.2,-3.28,-0.721,1.68,-2.89
1.1,6.88,4.83,3.3,2.8,-7.29,2.66,8.44
1.1,6.95,4.61,3.38,-0.0438,6.94,9.36,7.64
1.07,7.17,4.47,4.79,9.33,-0.322,-5.95,-6.09
1.18,6.98,4.87,5.19,-3.26,-1.79,-7.57,3.03
1.24,7.1,4.95,5.13,1.55,-0.775,6.11,-7.61
1.2,6.87,3.17,4.4,-1.96,9.66,-0.628,-2.01
1.23,7.04,4.8,4.91,-1.81,7.07,-1.9,-7.83
1.31,7.01,4.14,3.57,6.03,-5.83,-7.45,0.0184
1.14,7.26,4.19,6.75,-4.46,-8.87,-8.52,-4.79
1.27,7.07,4.27,4.55,-0.682,5.28,2.66,-4.81
1.22,7,3.74,4.8,-8.27,-0.996,9.45,-8.32
1.23,7.26,5.74,3.01,-9.8,-9.66,-6.71,0.988
1.27,7.19,4.43,5.68,-0.645,-4.94,-8.39,-6.06
1.07,7.26,5.74,5.67,6.43,-6.06,-7.08,8.75
1.22,7.19,4.41,6.22,-0.895,-1.46,8.18,-8.84
1.09,7.25,5.35,5.07,6.21,-3.29,-4.52,4.38
1.22,7.23,5.25,6.57,0.913,4.56,-6.65,9.03
1.37,7.2,6.07,4.77,1.14,5.71,8.23,9.09
1.31,7.27,5.71,3.2,5.01,2.96,0.31,-0.719
1.33,7.24,4.28,3.01,1.07,7.21,0.699,2.87
1.3,7.27,0.795,5.67,-3.92,-6.73,-1.74,-2.81
1.5,7.39,3.93,4.37,4.31,8.03,2.24,3.02
1.25,7.39,4.1,4.83,-2.04,-1.94,-5.68,1.79
1.35,7.46,5.35,5.46,4.98,0.963,-1.13,-7.88
1.41,7.28,4.29,4.47,5.69,3.67,-4.91,5.38
1.24,7.32,4.74,6.1,-5.36,-4,-2.2,-9.11
1.44,7.39,3.66,4.74,4.62,1.16,-4.27,-8.34
1.45,7.34,3.28,4.63,-7.41,2.24,-9.97,2.49
1.32,7.39,4.57,6.31,-7.27,8.6,-9.11,5.19
1.29,7.33,4.39,5.16,1.7,-3.19,-0.873,-8.93
1.27,7.46,5.47,4.99,-9.83,9,7.74,-5.33
1.42,7.44,4.86,5.94,-0.588,8.47,-3.47,9.84
1.52,7.6,4.35,4.2,-0.477,3.29,-5.73,-0.176
1.44,7.51,4.6,5.91,-0.0147,-6.59,-9.26,5.86
1.59,7.37,5.58,5.56,5.74,-8.38,5.2,0.545
1.51,7.51,4.37,6.22,5.89,6.18,-0.876,-6.9
1.5,7.54,5.88,4.34,3.08,-5.84,-2.8,2.7
1.32,7.46,5.2,5.29,-3.11,-2.69,-2.87,-2.06
1.35,7.41,5.07,5.13,4.6,-2.47,7.68,1.35
1.45,7.44,3.38,3.88,-0.678,4.89,8.6,-8.61
1.45,7.56,4.06,6.6,-7.41,-8.5,6.66,-8.1
1.25,7.6,4.58,4.04,-1.08,-0.762,-0.901,7.07
1.48,7.61,6.4,4.11,-5.15,-0.354,9.7,-1.68
